ScientificName,SpecCode,CommonName,Environments,Subspecies
Euristhmus lepturus,6644,Ankeriastandani,"['brackish', 'salt']",[]
Euristhmus microceps,24602,Smallhead catfish,['salt'],[]
Euristhmus microphthalmus,63645,,['salt'],[]
Euristhmus nudiceps,10732,Nakedhead catfish,"['fresh', 'brackish', 'salt']",[]
Euristhmus sandrae,63646,,['salt'],[]
