ScientificName,SpecCode,CommonName,Environments,Subspecies
Lepidotrigla abyssalis,24016,Abyssal searobin,['salt'],[]
Lepidotrigla alata,24014,Forksnout searobin,['salt'],[]
Lepidotrigla alcocki,13095,阿氏紅娘魚,['salt'],[]
Lepidotrigla annamarae,50793,安娜紅娘魚,['salt'],[]
Lepidotrigla argus,10773,Eye gurnard,['salt'],[]
Lepidotrigla argyrosoma,56518,銀身紅娘魚,['salt'],[]
Lepidotrigla bentuviai,13078,Grondin cornu,['salt'],[]
Lepidotrigla bispinosa,28127,Bullhorn gurnard,['salt'],[]
Lepidotrigla brachyoptera,28232,Scaly gurnard,['salt'],[]
Lepidotrigla cadmani,4986,Andorinha,['salt'],[]
Lepidotrigla calodactyla,11871,Drab longfin gurnard,['salt'],[]
Lepidotrigla carolae,4987,Andorinha,['salt'],[]
Lepidotrigla cavillone,1722,Anzoleto,['salt'],[]
Lepidotrigla deasoni,56523,迪氏紅娘魚,['salt'],[]
Lepidotrigla dieuzeidei,10186,Borraco,['salt'],[]
Lepidotrigla eydouxii,56526,艾氏紅娘魚,['salt'],[]
Lepidotrigla faurei,7949,Cabete escamudo,['salt'],[]
Lepidotrigla grandis,11664,Little red gurnard,['salt'],[]
Lepidotrigla guentheri,11930,Gòng shì hóng niáng yú,['salt'],[]
Lepidotrigla hime,24017,Hime-soko-kanagashira,['salt'],[]
Lepidotrigla japonica,10439,Belalang,['salt'],[]
Lepidotrigla jimjoebob,13094,吉姆紅娘魚,['salt'],[]
Lepidotrigla kanagashira,24015,Hirenaga-kanagashira,['salt'],[]
Lepidotrigla kishinouyi,24019,Àn shàng hóng niáng yú,['salt'],[]
Lepidotrigla larsoni,59584,Swordtip gurnard,['salt'],[]
Lepidotrigla lepidojugulata,56524,鱗胸紅娘魚,['salt'],[]
Lepidotrigla longifaciata,24018,Tsuranaga-soko-kanagashira,['salt'],[]
Lepidotrigla longimana,56525,長指紅娘魚,['salt'],[]
Lepidotrigla longipinnis,59585,Stellar gurnard,['salt'],[]
Lepidotrigla macracaina,69868,Tophat gurnard,['salt'],[]
Lepidotrigla macrobrachia,56519,大臂紅娘魚,['salt'],[]
Lepidotrigla maculapinna,69869,Bluespot gurnard,['salt'],[]
Lepidotrigla marisinensis,56527,南海紅娘魚,['salt'],[]
Lepidotrigla microptera,11938,Cá Chào mào đất,['salt'],[]
Lepidotrigla modesta,14321,Cocky gurnard,['salt'],[]
Lepidotrigla mulhalli,14323,Butterfly gurnard,['salt'],[]
Lepidotrigla multispinosa,7950,Cabete espinudo,['salt'],[]
Lepidotrigla musorstom,50795,新喀里多尼亚红娘鱼,['salt'],[]
Lepidotrigla nana,50796,矮紅娘魚,['salt'],[]
Lepidotrigla oglina,56520,大眼紅娘魚,['salt'],[]
Lepidotrigla omanensis,13083,Grondin d'Oman,['salt'],[]
Lepidotrigla papilio,14324,Australian spiny gurnard,['salt'],[]
Lepidotrigla pectoralis,56517,長胸紅娘魚,['salt'],[]
Lepidotrigla pleuracanthica,61156,Eastern spiny gurnard,['salt'],[]
Lepidotrigla psolokerkos,69189,Skinny gurnard,['salt'],[]
Lepidotrigla punctipectoralis,10440,Finspot gurnard,['salt'],[]
Lepidotrigla robinsi,50655,罗氏红娘鱼,['salt'],[]
Lepidotrigla russelli,56516,Smooth gurnard,['salt'],[]
Lepidotrigla sayademalha,13067,塞耶紅娘魚,['salt'],[]
Lepidotrigla sereti,50122,塞里氏紅娘魚,['salt'],[]
Lepidotrigla spiloptera,10366,Belalang,['salt'],[]
Lepidotrigla spinosa,56522,Shortfin gurnard,['salt'],[]
Lepidotrigla tanydactyla,69870,Longfinger gurnard,['salt'],[]
Lepidotrigla umbrosa,52367,Blackspot gurnard,['salt'],[]
Lepidotrigla vanessa,14326,Bight gurnard,['salt'],[]
Lepidotrigla vaubani,50791,,['salt'],[]
Lepidotrigla venusta,56521,魅紅娘魚,['salt'],[]
