ScientificName,SpecCode,CommonName,Environments,Subspecies
Schistura geisleri,56157,Geisleri käärtrull,['fresh'],[]
Schistura globiceps,57734,Mřenka kulohlavá,['fresh'],[]
Schistura greenei,68606,,['fresh'],[]
Schistura harnaiensis,61650,Harnai käärtrull,['fresh'],[]
Schistura himachalensis,24563,Gadela,['fresh'],[]
Schistura hingi,59997,Hingi käärtrull,['fresh'],[]
Schistura hiranyakeshi,69337,,['fresh'],[]
Schistura hoai,65689,Lillekirju käärtrull,['fresh'],[]
Schistura horai,24564,Hora käärtrull,['fresh'],[]
Schistura humilis,63199,Väike käärtrull,['fresh'],[]
Schistura huongensis,58493,Huongi käärtrull,['fresh'],[]
Schistura hypsiura,67267,Laisaba-käärtrull,['fresh'],[]
Schistura imitator,57735,Mřenka napodobivá,['fresh'],[]
Schistura implicata,57736,Mřenka matoucí,['fresh'],[]
Schistura incerta,54996,Ihmjas käärtrull,"['fresh', 'brackish']",[]
Schistura indawgyiana,68705,,['fresh'],[]
Schistura irregularis,57737,Mřenka nepravidelná,['fresh'],[]
Schistura isostigma,50384,Mřenka stejnoskvrnná,['fresh'],[]
Schistura jarutanini,6164,Jarutanini käärtrull,['fresh'],[]
Schistura kampucheensis,68880,,['fresh'],[]
Schistura kangjupkhulensis,24565,Kangjupkhuli käärtrull,['fresh'],[]
Schistura kaysonei,60845,Laose käärtrull,['fresh'],[]
Schistura kengtungensis,26842,Kengtungi käärtrull,['fresh'],[]
Schistura khamtanhi,57740,Khamtanhi käärtrull,['fresh'],[]
Schistura khugae,62375,Khuga käärtrull,['fresh'],[]
Schistura kloetzliae,57741,Kloetzli käärtrull,['fresh'],[]
Schistura klydonion,68744,,['fresh'],[]
Schistura kodaguensis,24568,Kodagu kivitrulling,['fresh'],[]
Schistura kohatensis,24569,Kohati käärtrull,['fresh'],[]
Schistura kohchangensis,26843,Changi käärtrull,['fresh'],[]
Schistura koladynensis,67104,Kaladani käärtrull,['fresh'],[]
Schistura kongphengi,50385,Kongphengi käärtrull,['fresh'],[]
Schistura kontumensis,59994,Kontumi käärtrull,['fresh'],[]
Schistura laterimaculata,26844,Lapiline käärtrull,['fresh'],[]
Schistura latidens,57742,Laihamb-käärtrull,['fresh'],[]
Schistura latifasciata,58189,Laamvööt-käärtrull,['fresh'],[]
Schistura leukensis,57743,Leuki käärtrull,['fresh'],[]
Schistura lingyunensis,66434,Lingyun loach,['fresh'],[]
Schistura liyaiensis,68279,,['fresh'],[]
Schistura longa,60161,Sihvakas käärtrull,['fresh'],[]
Schistura machensis,55328,Machi käärtrull,['fresh'],[]
Schistura macrocephalus,57744,Mřenka velkohlavá,['fresh'],[]
Schistura macrolepis,61651,Mřenka velkošupinná,['fresh'],[]
Schistura macrotaenia,60162,Mřenka pentlicovitá,['fresh'],[]
Schistura maculosa,67370,Täpikuim-käärtrull,['fresh'],[]
Schistura madhavai,68403,Madhava's stream loach,['fresh'],[]
Schistura maejotigrina,66951,Maejo käärtrull,['fresh'],[]
Schistura maepaiensis,55838,Mřenka salvínská,['fresh'],[]
Schistura magnifluvis,26846,Jõe-käärtrull,['fresh'],[]
Schistura mahnerti,55837,Mahnerti käärtrull,['fresh'],[]
Schistura malaisei,55831,Irrawaddy käärtrull,['fresh'],[]
Schistura manipurensis,24572,Manipuri käärtrull,['fresh'],[]
Schistura megalodon,67745,,['fresh'],[]
Schistura melarancia,57750,Mřenka,['fresh'],[]
Schistura menanensis,26889,Menani käärtrull,['fresh'],[]
Schistura minuta,63204,Pisike käärtrull,['fresh'],[]
Schistura mizoramensis,67839,,['fresh'],[]
Schistura mobbsi,67103,Mobbsi käärtrull,['fresh'],[]
Schistura moeiensis,55817,Moei käärtrull,['fresh'],[]
Schistura mukambbikaensis,68405,,['fresh'],[]
Schistura multifasciata,24579,Rohkevööt-käärtrull,['fresh'],[]
Schistura musa,68738,,['fresh'],[]
Schistura myrmekia,68978,,['fresh'],[]
Schistura nagaensis,24581,Mřenka naganská,['fresh'],[]
Schistura nagodiensis,63202,Nagodi käärtrull,['fresh'],[]
Schistura nalbanti,62457,Nalbanti käärtrull,['fresh'],[]
Schistura namboensis,60902,Vietnami käärtrull,['fresh'],[]
Schistura nandingensis,60164,Nandingi käärtrull,['fresh'],[]
Schistura nasifilis,26890,Mřenka vietnamská,['fresh'],[]
Schistura nebeshwari,68934,,['fresh'],[]
Schistura nicholsi,26848,Mřenka Nicholsova,['fresh'],[]
Schistura nilgiriensis,24582,Mřenka nilgirinská,['fresh'],[]
Schistura niulanjiangensis,64504,Niulani käärtrull,['fresh'],[]
Schistura nomi,57751,Mřenka attapská,['fresh'],[]
Schistura notostigma,12269,Banded mountain loach,['fresh'],[]
Schistura novemradiata,57752,Mřenka paprsková,['fresh'],[]
Schistura nubigena,68473,,['fresh'],[]
Schistura nudidorsum,50386,Mřenka holohřbetá,['fresh'],[]
Schistura obeini,50389,Mřenka Obeinova,['fresh'],[]
Schistura obliquofascia,66931,Längvööt-käärtrull,['fresh'],[]
Schistura oedipus,6165,Mřenka jeskynní,['fresh'],[]
Schistura orthocauda,61373,Mřenka severovietnamská,['fresh'],[]
Schistura pakistanica,24583,Mřenka pákistánská,['fresh'],[]
Schistura pantherina,66946,Leopard-käärtrull,['fresh'],[]
Schistura papulifera,63786,Paapulpea-käärtrull,['fresh'],[]
Schistura paraxena,68607,,['fresh'],[]
Schistura paucicincta,55824,Hõrevööt-käärtrull,['fresh'],[]
Schistura paucifasciata,55551,Aherküüt-käärtrull,['fresh'],[]
Schistura paucireticulata,67077,Tuiriali käärtrull,['fresh'],[]
Schistura pawensis,67323,Myitnge käärtrull,['fresh'],[]
Schistura personata,57753,Mřenka osobitá,['fresh'],[]
Schistura pertica,57754,Mřenka tyčkovitá,['fresh'],[]
Schistura pervagata,57755,Kärestiku-käärtrull,['fresh'],[]
Schistura phamhringi,67734,,['fresh'],[]
Schistura poculi,26894,Kivi-käärtrull,['fresh'],[]
Schistura polytaenia,60188,Jutiline käärtrull,['fresh'],[]
Schistura porocephala,67025,Poorpea-käärtrull,['fresh'],[]
Schistura porthos,57756,Mřenka Porthos,['fresh'],[]
Schistura prashadi,24591,Mřenka Prashadova,['fresh'],[]
Schistura pridii,61683,Pridi käärtrull,['fresh'],[]
Schistura procera,57757,Mřenka štíhlá,['fresh'],[]
Schistura prolixifasciata,67102,Venivööt-käärtrull,['fresh'],[]
Schistura pseudofasciolata,52287,Mřenka sečuánská,['fresh'],[]
Schistura psittacula,60943,Mřenka papouščí,['fresh'],[]
Schistura pumatensis,66433,Pumati käärtrull,['fresh'],[]
Schistura punctatus,65721,Tähniline käärtrull,['fresh'],[]
Schistura puncticeps,67321,Pugalpea-käärtrull,['fresh'],[]
Schistura punctifasciata,50390,Mřenka skvrnopruhá,['fresh'],[]
Schistura quaesita,57758,Kena käärtrull,['fresh'],[]
Schistura quasimodo,57759,Mřenka Quasimodo,['fresh'],[]
Schistura rara,54995,Bei käärtrull,['fresh'],[]
Schistura reidi,26896,Mřenka Reidova,['fresh'],[]
Schistura rendahli,55840,Mřenka Rendahlova,['fresh'],[]
Schistura reticulata,62227,Võrkjas käärtrull,['fresh'],[]
Schistura reticulofasciata,24594,Mřenka síťkovaná,['fresh'],[]
Schistura rikiki,57760,Mřenka rikiki,['fresh'],[]
Schistura robertsi,55834,Mřenka Robertsova,['fresh'],[]
Schistura rosammae,65802,Rosamma aboritrull,['fresh'],[]
Schistura rubrimaculata,67322,Punalaik-käärtrull,['fresh'],[]
Schistura rupecula,24694,Bhotee gadelo,['fresh'],[]
Schistura russa,57761,Mřenka červená,['fresh'],[]
Schistura savona,24615,Mřenka himálajská,['fresh'],[]
Schistura scaturigina,24618,Dari,['fresh'],[]
Schistura schultzi,26897,Mřenka Schultzova,['fresh'],[]
Schistura scripta,69877,,['fresh'],[]
Schistura scyphovecteta,68935,,['fresh'],[]
Schistura semiarmata,24619,Koitha,['fresh'],[]
Schistura sertata,57762,Kuangsi käärtrull,['fresh'],[]
Schistura sexcauda,26898,Kuusvööt-käärtrull,['fresh'],[]
Schistura sexnubes,67281,Kuuslaik-käärtrull,['fresh'],[]
Schistura shadiwalensis,55552,Mřenka chenabská,['fresh'],[]
Schistura sharavathiensis,63203,Sharavathi käärtrull,['fresh'],[]
Schistura shuensis,67561,Shu käärtrull,['fresh'],[]
Schistura sigillata,57763,Mřenka sošná,['fresh'],[]
Schistura sijuensis,6166,Mřenska sijunská,['fresh'],[]
Schistura sikmaiensis,24621,Gadela,['fresh'],[]
Schistura similis,56160,Võrdvööt-käärtrull,['fresh'],[]
Schistura sirindhornae,68175,Crown Scaly Stream Loach,['fresh'],[]
Schistura sokolovi,60946,Mřenka Sokolovova,['fresh'],[]
Schistura sombooni,50391,Mřenka mekongská,['fresh'],[]
Schistura sonlaensis,66635,Sonla käärtrull,['fresh'],[]
Schistura spekuli,61989,Karsti-käärtrull,['fresh'],[]
Schistura spiesi,61684,Spiesi käärtrull,['fresh'],[]
Schistura spiloptera,26899,Mřenka kočinčínská,['fresh'],[]
Schistura spilota,26902,Kirjak-käärtrull,['fresh'],[]
Schistura striata,24627,Chikli,['fresh'],[]
Schistura suber,57788,Korgikarva käärtrull,['fresh'],[]
Schistura susannae,60948,Mřenka Zuzanina,['fresh'],[]
Schistura tenebrosa,66925,Tume käärtrull,['fresh'],[]
Schistura tenura,57789,Mřenka záhadná,['fresh'],[]
Schistura thanho,60847,Mřenka thanžská,['fresh'],[]
Schistura thavonei,68749,,['fresh'],[]
Schistura tigrina,64505,Tiiger-käärtrull,['fresh'],[]
Schistura tirapensis,60165,Mřenka arunachalská,['fresh'],[]
Schistura tizardi,57790,Mřenka Tizardova,['fresh'],[]
Schistura trilineata,66636,Kolmtriip-käärtrull,['fresh'],[]
Schistura tubulinaris,50392,Mřenka rourkovitá,['fresh'],[]
Schistura udomritthiruji,65285,Lõunatai käärtrull,['fresh'],[]
Schistura vinciguerrae,24648,Mřenka mekalamská,['fresh'],[]
Schistura waltoni,26910,Mřenka tmavá,['fresh'],[]
Schistura wanlainensis,68474,,['fresh'],[]
Schistura xhatensis,57765,Mřenka namxatská,['fresh'],[]
Schistura yersini,60952,Mřenka Jersinova,['fresh'],[]
Schistura zonata,61653,Vöökiri-käärtrull,['fresh'],[]
