ScientificName,SpecCode,CommonName,Environments,Subspecies
Triplophysa gracilis,24656,Gracilis triplophysa-loach,['fresh'],[]
Triplophysa grahami,50871,Grahami köbertrulling,['fresh'],[]
Triplophysa griffithii,24657,Griffithi köbertrulling,['fresh'],[]
Triplophysa gundriseri,63198,Gundriseri köbertrulling,['fresh'],[]
Triplophysa hazaraensis,62755,Hazara köbertrulling,['fresh'],[]
Triplophysa herzensteini,63306,Herzensteini köbertrulling,['fresh'],[]
Triplophysa hexiensis,61647,Hexi köbertrulling,['fresh'],[]
Triplophysa heyangensis,60170,Heyangi köbertrulling,['fresh'],[]
Triplophysa hialmari,60956,Hialmari köbertrulling,['fresh'],[]
Triplophysa hsutschouensis,60172,Hsutschou köbertrulling,['fresh'],[]
Triplophysa huanjiangensis,66213,Huanjiangi köbertrulling,['fresh'],[]
Triplophysa huapingensis,66474,Huapingi köbertrulling,['fresh'],[]
Triplophysa hutjertjuensis,55324,Hutjertju köbertrulling,['fresh'],[]
Triplophysa incipiens,60897,Tarimi köbertrulling,['fresh'],[]
Triplophysa intermedia,61643,Vahelmine köbertrulling,['fresh'],[]
Triplophysa jianchuanensis,65578,Jianchuan stone loach,['fresh'],[]
Triplophysa jiarongensis,66645,Jiarongi köbertrulling,['fresh'],[]
Triplophysa kafirnigani,66444,Kofarnihoni köbertrulling,['fresh'],[]
Triplophysa kashmirensis,54936,Kashmiri köbertrulling,['fresh'],[]
Triplophysa kaznakowi,63303,Kaznakovi köbertrulling,['fresh'],[]
Triplophysa kullmanni,56097,Kullmanni kivitrulling,['fresh'],[]
Triplophysa kungessana,66410,Kungèsi köbertrulling,['fresh'],[]
Triplophysa labiata,23075,Dicklippenschmerle,['fresh'],[]
Triplophysa lacusnigri,66447,Karakuli köbertrulling,['fresh'],[]
Triplophysa lacustris,60173,Järve-köbertrulling,['fresh'],[]
Triplophysa ladacensis,24660,India köbertrulling,['fresh'],[]
Triplophysa langpingensis,67543,Langpingi köbertrulling,['fresh'],[]
Triplophysa laterimaculata,63564,Laiguline köbertrulling,['fresh'],[]
Triplophysa laticeps,50121,Lamepea-köbertrulling,['fresh'],[]
Triplophysa leptosoma,56100,Mřenice jemnoústá,['fresh'],[]
Triplophysa lihuensis,67107,Lihu köbertrulling,['fresh'],[]
Triplophysa lixianensis,63718,Lixiani köbertrulling,['fresh'],[]
Triplophysa longianguis,56068,Madujas köbertrulling,['fresh'],[]
Triplophysa longibarbata,49968,Poisur-köbertrulling,['fresh'],[]
Triplophysa longipectoralis,64938,Pikkuim-köbertrulling,['fresh'],[]
Triplophysa longliensis,66948,Longli köbertrulling,['fresh'],[]
Triplophysa luochengensis,68773,,['fresh'],[]
Triplophysa macrocephala,66272,Suurpea-köbertrulling,['fresh'],[]
Triplophysa macromaculata,60174,Suurlaik-köbertrulling,['fresh'],[]
Triplophysa macrophthalma,60175,Mřenice velkooká,['fresh'],[]
Triplophysa markehenensis,56049,Markehe köbertrulling,['fresh'],[]
Triplophysa marmorata,24661,Ara gurun,['fresh'],[]
Triplophysa microphthalma,56040,Mřenka drobnooká,['fresh'],[]
Triplophysa microphysa,60176,Mřenka měchýřková,['fresh'],[]
Triplophysa microps,24662,Leh triplophysa-loach,['fresh'],[]
Triplophysa minuta,56072,Mřenice malá,['fresh'],[]
Triplophysa minxianensis,68945,,['fresh'],[]
Triplophysa moquensis,60177,Mřenice východoasijská,['fresh'],[]
Triplophysa nandanensis,60178,Mřenice nandanská,['fresh'],[]
Triplophysa nanpanjiangensis,52284,Mřenice východoasijská,['fresh'],[]
Triplophysa nasalis,66413,Sisemongoolia köbertrulling,['fresh'],[]
Triplophysa nasobarbatula,60503,Mřenice vousorypá,['fresh'],[]
Triplophysa naziri,62758,Pakistani köbertrulling,['fresh'],[]
Triplophysa ninglangensis,56069,Mřenice junanská,['fresh'],[]
Triplophysa nujiangensa,64035,Nujiangi köbertrulling,['fresh'],[]
Triplophysa obscura,57224,Mřenice temná,['fresh'],[]
Triplophysa obtusirostra,60179,Mřenice tuporypá,['fresh'],[]
Triplophysa orientalis,56052,Ida-köbertrulling,['fresh'],[]
Triplophysa papillosolabiata,66405,Näsahuul-köbertrulling,['fresh'],[]
Triplophysa pappenheimi,56070,Mřenice Pappenheimova,['fresh'],[]
Triplophysa paradoxa,60896,Talasi köbertrulling,['fresh'],[]
Triplophysa parvus,64932,Pisi-köbertrulling,['fresh'],[]
Triplophysa pedaschenkoi,66443,Õsõkköli köbertrulling,['fresh'],[]
Triplophysa polyfasciata,60180,Mřenice mnohopruhá,['fresh'],[]
Triplophysa pseudoscleroptera,56047,Hiina köbertrulling,['fresh'],[]
Triplophysa pseudostenura,66913,Yalongi köbertrulling,['fresh'],[]
Triplophysa qilianensis,68075,,['fresh'],[]
Triplophysa qiubeiensis,64787,Qiubei köbertrulling,['fresh'],[]
Triplophysa robusta,56062,Mřenice mohutná,['fresh'],[]
Triplophysa rosa,62957,Dongba köbertrulling,['fresh'],[]
Triplophysa rossoperegrinatorum,60958,Gansu köbertrulling,['fresh'],[]
Triplophysa rotundiventris,54579,Mřenice oblobřichá,['fresh'],[]
Triplophysa scapanognatha,63314,Qaidami köbertrulling,['fresh'],[]
Triplophysa scleroptera,56056,Kalkuim-köbertrulling,['fresh'],[]
Triplophysa sellaefer,60181,Sadul-köbertrulling,['fresh'],[]
Triplophysa sewerzowi,48181,Golets Severtsova,['fresh'],[]
Triplophysa shaanxiensis,63335,Shaanxi köbertrulling,['fresh'],[]
Triplophysa shehensis,24666,Mřenice ladacká,['fresh'],[]
Triplophysa shilinensis,49965,Mřenice jeskynní,['fresh'],[]
Triplophysa shiyangensis,68793,,['fresh'],[]
Triplophysa siluroides,56071,Catfish-like loach,['fresh'],[]
Triplophysa stenura,54500,Mřenice brahmaputerská,['fresh'],[]
Triplophysa stewarti,54499,Mřenice Stewartova,['fresh'],[]
Triplophysa stolickai,24669,Mřenice Stliczkové,['fresh'],[]
Triplophysa strauchii,23070,Gefleckte Dicklippen-Schmerle,['fresh'],[]
Triplophysa tanggulaensis,60183,Tanggula köbertrulling,['fresh'],[]
Triplophysa tenuicauda,24670,Mřenice útloocasá,['fresh'],[]
Triplophysa tenuis,55326,Kiitsak-köbertrulling,['fresh'],[]
Triplophysa tianeensis,64034,Hongshui köbertrulling,['fresh'],[]
Triplophysa tianlinensis,68774,,['fresh'],[]
Triplophysa tibetana,54501,Mřenice tibetská,['fresh'],[]
Triplophysa trewavasae,55609,Mřenice Trewavasové,['fresh'],[]
Triplophysa turpanensis,56053,Mřenice turpanská,['fresh'],[]
Triplophysa ulacholica,48377,Issyk-kul naked loach,['fresh'],[]
Triplophysa venusta,60184,Mřenice pohledná,['fresh'],[]
Triplophysa waisihani,64758,Yiningi köbertrulling,['fresh'],[]
Triplophysa wuweiensis,56058,Mřenice kansunská,['fresh'],[]
Triplophysa xiangshuingensis,64016,Xiangshuijingi köbertrulling,['fresh'],[]
Triplophysa xiangxiensis,6162,Mřenice hunanská,['fresh'],[]
Triplophysa xichangensis,60185,Xichangi köbertrulling,['fresh'],[]
Triplophysa xingshanensis,63322,Xingshani köbertrulling,['fresh'],[]
Triplophysa xiqiensis,60186,Mřenice sikajská,['fresh'],[]
Triplophysa yaopeizhii,56102,Mřenice xizangská,['fresh'],[]
Triplophysa yasinensis,24671,Mřenice jasinská,['fresh'],[]
Triplophysa yunnanensis,49964,Mřenice junanská,['fresh'],[]
Triplophysa zaidamensis,66147,Quinghai köbertrulling,['fresh'],[]
Triplophysa zamegacephala,56044,Gaize köbertrulling,['fresh'],[]
Triplophysa zhaoi,63302,Zhao köbertrulling,['fresh'],[]
Triplophysa zhenfengensis,60502,Mřenice šenfengská,['fresh'],[]
