ScientificName,SpecCode,CommonName,Environments,Subspecies
Aborichthys barapensis,70273,,['fresh'],[]
Aborichthys boutanensis,55860,Boutani hinktrulling,['fresh'],[]
Aborichthys cataracta,67299,Kose-aboritrull,['fresh'],[]
Aborichthys elongatus,24516,Aborie protáhlá,['fresh'],[]
Aborichthys garoensis,24517,Aborie garonská,['fresh'],[]
Aborichthys iphipaniensis,70563,,['fresh'],[]
Aborichthys kailashi,70275,,['fresh'],[]
Aborichthys kempi,24523,Aborie Kempova,['fresh'],[]
Aborichthys palinensis,70274,,['fresh'],[]
Aborichthys pangensis,70276,,['fresh'],[]
Aborichthys tikaderi,24524,Aborie Tikaderova,['fresh'],[]
Aborichthys verticauda,67300,Sirgsaba-aboritrull,['fresh'],[]
Aborichthys waikhomi,67609,Waikhomi aboritrull,['fresh'],[]
