ScientificName,SpecCode,CommonName,Environments,Subspecies
Xenocephalus armatus,27539,Armoured blenny,['salt'],[]
Xenocephalus australiensis,62090,Australian elongate stargazer,['salt'],[]
Xenocephalus cribratus,56864,Ringed stargazer,['salt'],[]
Xenocephalus egregius,3705,Freckled stargazer,['salt'],[]
Xenocephalus elongatus,10508,Aomishima,['salt'],[]
