ScientificName,SpecCode,CommonName,Environments,Subspecies
Himantolophus albinares,16888,Shirohoshi-chouchin-ankou,['salt'],[]
Himantolophus appelii,24762,Prickly anglerfish,['salt'],[]
Himantolophus azurlucens,58782,蓝光鞭冠鮟鱇,['salt'],[]
Himantolophus borealis,58779,宝莲鞭冠鮟鱇,['salt'],[]
Himantolophus brevirostris,58778,,['salt'],[]
Himantolophus compressus,57287,窄鞭冠鮟鱇,['salt'],[]
Himantolophus cornifer,58776,,['salt'],[]
Himantolophus crinitus,60771,,['salt'],[]
Himantolophus danae,58775,,['salt'],[]
Himantolophus groenlandicus,3099,Atlantic footballfish,['salt'],[]
Himantolophus litoceras,65815,,['salt'],[]
Himantolophus macroceras,60772,,['salt'],[]
Himantolophus macroceratoides,60774,,['salt'],[]
Himantolophus mauli,27745,Litli lúsífer,['salt'],[]
Himantolophus melanolophus,58780,,['salt'],[]
Himantolophus multifurcatus,60776,,['salt'],[]
Himantolophus nigricornis,58774,,['salt'],[]
Himantolophus paucifilosus,60777,,['salt'],[]
Himantolophus pseudalbinares,58781,,['salt'],[]
Himantolophus rostratus,68042,,['salt'],[]
Himantolophus sagamius,58777,Pacific footballfish,['salt'],[]
Himantolophus stewarti,66395,,['salt'],[]
