ScientificName,SpecCode,CommonName,Environments,Subspecies
Rhinobatos albomaculatus,8825,Guitarra pecosa,"['brackish', 'salt']",[]
Rhinobatos annandalei,23163,Annandale's guitarfish,"['brackish', 'salt']",[]
Rhinobatos austini,68366,Austin's guitarfish,['salt'],[]
Rhinobatos borneensis,68221,Borneo guitarfish,['salt'],[]
Rhinobatos formosensis,15396,Pari-kemejan Formosa,['salt'],[]
Rhinobatos holcorhynchus,10126,Sale logardrai,['salt'],[]
Rhinobatos hynnicephalus,10135,Angel fish,['salt'],[]
Rhinobatos irvinei,8880,Ogaselg-logardrai,['salt'],[]
Rhinobatos jimbaranensis,63601,Jimbaran shovelnose ray,['salt'],[]
Rhinobatos lionotus,13147,Gladruggitaarrog,"['brackish', 'salt']",[]
Rhinobatos manai,68649,Papuan guitarfish,['salt'],[]
Rhinobatos nudidorsalis,63344,Paljasselg-logardrai,['salt'],[]
Rhinobatos penggali,63602,Indoneesia logardrai,['salt'],[]
Rhinobatos punctifer,25239,Gestippelde gitaarrog,['salt'],[]
Rhinobatos ranongensis,69404,Ranong guitarfish,['salt'],[]
Rhinobatos rhinobatos,5016,Almindelig guitarfisk,"['brackish', 'salt']",[]
Rhinobatos sainsburyi,63347,Goldeneye shovelnose,['salt'],[]
Rhinobatos schlegelii,7969,Beaked guitar fish,['salt'],[]
Rhinobatos thouiniana,62788,Shaw logardrai,['salt'],[]
Rhinobatos whitei,67531,Philippine guitarfish,['salt'],[]
