ScientificName,SpecCode,CommonName,Environments,Subspecies
Trichomycterus megantoni,63489,,['fresh'],[]
Trichomycterus meridae,48708,梅氏毛鼻鯰,['fresh'],[]
Trichomycterus migrans,58375,,['fresh'],[]
Trichomycterus mimonha,53672,南美毛鼻鯰,['fresh'],[]
Trichomycterus mimosensis,67238,,['fresh'],[]
Trichomycterus minus,67113,,['fresh'],[]
Trichomycterus mirissumba,53673,川毛鼻鯰,['fresh'],[]
Trichomycterus mondolfi,48711,蒙多氏毛鼻鯰,['fresh'],[]
Trichomycterus montesi,68291,,['fresh'],[]
Trichomycterus motatanensis,53718,,['fresh'],[]
Trichomycterus naipi,61999,,['fresh'],[]
Trichomycterus nietoi,68290,,['fresh'],[]
Trichomycterus nigricans,48712,Tummaluikeromonni,['fresh'],[]
Trichomycterus nigroauratus,64756,,['fresh'],[]
Trichomycterus nigromaculatus,48713,黑斑毛鼻鯰,['fresh'],[]
Trichomycterus novalimensis,65454,,['fresh'],[]
Trichomycterus ocanaensis,68297,,['fresh'],[]
Trichomycterus oroyae,66248,,['fresh'],[]
Trichomycterus pantherinus,62080,,['fresh'],[]
Trichomycterus paolence,48714,Cambeva,['fresh'],[]
Trichomycterus papilliferus,62000,,['fresh'],[]
Trichomycterus paquequerense,48715,帕克基毛鼻鯰,['fresh'],[]
Trichomycterus pauciradiatus,62887,,['fresh'],[]
Trichomycterus payaya,66180,,['fresh'],[]
Trichomycterus perkos,66896,,['fresh'],[]
Trichomycterus pirabitira,66738,,['fresh'],[]
Trichomycterus piratymbara,70222,,['fresh'],[]
Trichomycterus piurae,53647,,['fresh'],[]
Trichomycterus plumbeus,62003,,['fresh'],[]
Trichomycterus poikilos,67166,,['fresh'],[]
Trichomycterus potschi,62048,,['fresh'],[]
Trichomycterus pradensis,62655,,['fresh'],[]
Trichomycterus pseudosilvinichthys,62076,,['fresh'],[]
Trichomycterus punctatissimus,48719,斑点毛鼻鲶,['fresh'],[]
Trichomycterus punctulatus,48720,Täpiline karvnina,['fresh'],[]
Trichomycterus puriventris,66766,,['fresh'],[]
Trichomycterus ramosus,58389,Pulskaluikeromonni,['fresh'],[]
Trichomycterus regani,48721,里根氏毛鼻鯰,['fresh'],[]
Trichomycterus reinhardti,48722,Cambeva,['fresh'],[]
Trichomycterus retropinnis,48723,彎鰭毛鼻鯰,['fresh'],[]
Trichomycterus riojanus,48724,里奥哈纳毛鼻鲶,['fresh'],[]
Trichomycterus rivulatus,10417,Bagre,['fresh'],[]
Trichomycterus roigi,58385,,['fresh'],[]
Trichomycterus romeroi,48726,罗梅氏毛鼻鲶,['fresh'],[]
Trichomycterus rosablanca,69171,,['fresh'],[]
Trichomycterus rubbioli,66790,,['fresh'],[]
Trichomycterus rubiginosus,65455,,['fresh'],[]
Trichomycterus ruitoquensis,66260,,['fresh'],[]
Trichomycterus sandovali,64602,,['fresh'],[]
Trichomycterus santaeritae,48727,圣丽塔毛鼻鲶,['fresh'],[]
Trichomycterus santanderensis,63490,,['fresh'],[]
Trichomycterus septemradiatus,70220,,['fresh'],[]
Trichomycterus sketi,66261,,['fresh'],[]
Trichomycterus spectrum,70199,,['fresh'],[]
Trichomycterus spegazzinii,48730,yuska,['fresh'],[]
Trichomycterus spelaeus,61834,,['fresh'],[]
Trichomycterus spilosoma,48731,Bagrecito,['fresh'],[]
Trichomycterus stawiarski,58390,,['fresh'],[]
Trichomycterus steindachneri,67724,,['fresh'],[]
Trichomycterus stellatus,48734,Gefleckter Schmerlenwels,['fresh'],[]
Trichomycterus straminius,48736,天狗毛鼻鯰,['fresh'],[]
Trichomycterus striatus,48738,Babosa,['fresh'],[]
Trichomycterus taczanowskii,48739,塔氏毛鼻鯰,['fresh'],[]
Trichomycterus taenia,48740,Bagrecito,['fresh'],[]
Trichomycterus taeniops,53723,瘦身毛鼻鯰,['fresh'],[]
Trichomycterus taroba,62002,,['fresh'],[]
Trichomycterus tenuis,48746,bagre serrano,['fresh'],[]
Trichomycterus tete,66371,,['fresh'],[]
Trichomycterus therma,63570,,['fresh'],[]
Trichomycterus tiraquae,63972,,['fresh'],[]
Trichomycterus torcoromaensis,68296,,['fresh'],[]
Trichomycterus transandianus,53646,,['fresh'],[]
Trichomycterus trefauti,62031,,['fresh'],[]
Trichomycterus triguttatus,48749,三斑毛鼻鯰,['fresh'],[]
Trichomycterus tropeiro,66134,,['fresh'],[]
Trichomycterus tupinamba,62688,,['fresh'],[]
Trichomycterus uisae,64662,Trepador,['fresh'],[]
Trichomycterus unicolor,48750,单色毛鼻鲶,['fresh'],[]
Trichomycterus variegatus,58386,Bagrinho,['fresh'],[]
Trichomycterus varii,70144,,['fresh'],[]
Trichomycterus venulosus,48751,脈紋毛鼻鯰,['fresh'],[]
Trichomycterus vermiculatus,48752,Sokkeloluikeromonni,['fresh'],[]
Trichomycterus vittatus,48753,飾帶毛鼻鯰,['fresh'],[]
Trichomycterus weyrauchi,53665,韋羅克毛鼻鯰,['fresh'],[]
Trichomycterus yuska,62039,,['fresh'],[]
Trichomycterus zonatus,48754,小眼毛鼻鯰,['fresh'],[]
