ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudohemiculter dispar,54909,Harilik ripsviidikas,"['fresh', 'brackish']",[]
Pseudohemiculter hainanensis,56028,Hainani ripsviidikas,['fresh'],[]
Pseudohemiculter kweichowensis,56029,Guizhou ripsviidikas,['fresh'],[]
Pseudohemiculter pacboensis,62828,Vietnami ripsviidikas,['fresh'],[]
