ScientificName,SpecCode,CommonName,Environments,Subspecies
Hemiculter bleekeri,22529,&#27833;&#19543;,['fresh'],[]
Hemiculter elongatus,62810,Sale nipsviidikas,['fresh'],[]
Hemiculter krempfi,54677,Krempfi nipsviidikas,['fresh'],[]
Hemiculter leucisculus,4755,Beilbauch-Weißfisch,"['fresh', 'brackish']",[]
Hemiculter lucidus,46726,Kulter skvělý,['fresh'],[]
Hemiculter songhongensis,62809,Songhongi nipsviidikas,['fresh'],[]
Hemiculter tchangi,56026,Kulter Čangův,['fresh'],[]
Hemiculter varpachovskii,63331,Mongoolia nipsviidikas,['fresh'],[]
