ScientificName,SpecCode,CommonName,Environments,Subspecies
Parazacco fasciatus,60434,Parazako pruhovaný,['fresh'],[]
Parazacco spilurus,54890,Laiksaba-lättelepits,"['fresh', 'brackish']",[]
