ScientificName,SpecCode,CommonName,Environments,Subspecies
Choeroichthys brachysoma,5958,Dagum-dagum,['salt'],[]
Choeroichthys cinctus,12764,Barred short-bodied pipefish,['salt'],[]
Choeroichthys hadiatyae,69350,Renny's pipefish,['salt'],[]
Choeroichthys latispinosus,46114,Muiron Island pipefish,['salt'],[]
Choeroichthys sculptus,5410,Chigoyôji,['salt'],[]
Choeroichthys smithi,16863,Kortvin-pypvis,['salt'],[]
Choeroichthys suillus,46124,Barred short-bodied pipefish,['salt'],[]
