ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudophallus elcapitanensis,46201,Pez pipa,['fresh'],[]
Pseudophallus mindii,57228,Freshwater Pipefish,"['fresh', 'brackish']",[]
Pseudophallus starksii,46202,Caballito,['fresh'],[]
