ScientificName,SpecCode,CommonName,Environments,Subspecies
Saurogobio dabryi,47352,Chinese lizard gudgeon,"['fresh', 'brackish']",[]
Saurogobio dumerili,55397,Dumérili sisalrünt,['fresh'],[]
Saurogobio gracilicaudatus,55853,Hrouzek štíhloocasý,['fresh'],[]
Saurogobio gymnocheilus,55855,Hrouzek nahoocasý,"['fresh', 'brackish']",[]
Saurogobio immaculatus,54986,Hrouzek neskvrněný,"['fresh', 'brackish']",[]
Saurogobio lissilabris,60138,Hrouzek tungtingský,['fresh'],[]
Saurogobio punctatus,68767,,['fresh'],[]
Saurogobio xiangjiangensis,55854,Hrouzek hunanský,['fresh'],[]
