ScientificName,SpecCode,CommonName,Environments,Subspecies
Feia dabra,62224,Dabra goby,['salt'],[]
Feia nota,59355,Palemarked feia goby,['salt'],[]
Feia nympha,52936,Feia goby,['salt'],[]
Feia ranta,61937,Ranta Goby,['salt'],[]
Feia seba,69340,Seba's goby,['salt'],[]
