ScientificName,SpecCode,CommonName,Environments,Subspecies
Glossogobius ankaranensis,49996,Luolatokko,['fresh'],[]
Glossogobius aureus,8250,Belodok mas,"['fresh', 'brackish']",[]
Glossogobius bellendenensis,64851,,['fresh'],[]
Glossogobius bicirrhosus,11804,Agohigehaze,"['fresh', 'brackish', 'salt']",[]
Glossogobius brunnoides,26502,Dusky mountain goby,"['fresh', 'brackish', 'salt']",[]
Glossogobius bulmeri,26496,Bulmer's goby,['fresh'],[]
Glossogobius callidus,9947,Gobie comorien,"['fresh', 'brackish']",[]
Glossogobius celebius,22501,Bal-la,"['fresh', 'brackish', 'salt']",[]
Glossogobius circumspectus,25074,Bagtis,"['fresh', 'brackish']",[]
Glossogobius clitellus,66600,,['fresh'],[]
Glossogobius coatesi,26503,Coates' goby,['fresh'],[]
Glossogobius concavifrons,22774,Concave flathead goby,['fresh'],[]
Glossogobius flavipinnis,6349,黃鰭舌鰕虎魚,['fresh'],[]
Glossogobius giuris,4833,Abbrony,"['fresh', 'brackish', 'salt']",[]
Glossogobius gnomus,68635,,['fresh'],[]
Glossogobius hoesei,10780,Hoese's goby,['fresh'],[]
Glossogobius illimis,66599,,['fresh'],[]
Glossogobius intermedius,10781,中間舌鰕虎魚,['fresh'],[]
Glossogobius kokius,9948,Cabot,"['fresh', 'brackish', 'salt']",[]
Glossogobius koragensis,26506,Koragu tank goby,['fresh'],[]
Glossogobius macrocephalus,68847,,['fresh'],[]
Glossogobius mahalonensis,67965,Mahalona bluefin goby,['fresh'],[]
Glossogobius matanensis,6340,馬坦舌鰕虎魚,['fresh'],[]
Glossogobius minutus,65417,,"['brackish', 'salt']",[]
Glossogobius multipapillus,68854,,['fresh'],[]
Glossogobius munroi,66601,,['fresh'],[]
Glossogobius muscorum,64852,,['fresh'],[]
Glossogobius nanus,68636,,['fresh'],[]
Glossogobius obscuripinnis,55640,无斑叉舌鲨,['fresh'],[]
Glossogobius olivaceus,23693,Cá Bống chấm gáy,"['fresh', 'brackish', 'salt']",[]
Glossogobius pumilus,68637,,['fresh'],[]
Glossogobius robertsi,64853,,['fresh'],[]
Glossogobius sentaniensis,68864,,['fresh'],[]
Glossogobius sparsipapillus,26841,Linecheek tank goby,['brackish'],[]
Glossogobius tenuiformis,70268,Natal flathead goby,"['fresh', 'brackish']",[]
Glossogobius torrentis,26508,White water goby,['fresh'],[]
