ScientificName,SpecCode,CommonName,Environments,Subspecies
Silhouettea aegyptia,56197,Ägypten-Grundel,['salt'],[]
Silhouettea capitlineata,64284,,['salt'],[]
Silhouettea dotui,23602,Shiranuihaze,['salt'],[]
Silhouettea evanida,61028,Vanishing silhouette goby,['salt'],[]
Silhouettea hoesei,59382,Hoese's goby,['salt'],[]
Silhouettea indica,25247,印度扁头鰕虎鱼,"['brackish', 'salt']",[]
Silhouettea insinuans,9996,Droom-dikkop,"['brackish', 'salt']",[]
Silhouettea nuchipunctata,59232,項斑扁頭鰕虎魚,['salt'],[]
Silhouettea sibayi,6348,Barebreast goby,"['fresh', 'brackish', 'salt']",[]
