ScientificName,SpecCode,CommonName,Environments,Subspecies
Chromogobius britoi,58692,Brito's goby,['salt'],[]
Chromogobius quadrivittatus,16272,Banded goby,['salt'],[]
Chromogobius zebratus,16275,Ghiozzo quadrifasciato,['salt'],[]
