ScientificName,SpecCode,CommonName,Environments,Subspecies
Ctenogobiops aurocingulus,7237,Bia,['salt'],[]
Ctenogobiops crocineus,66998,Hohosuji-shinobihaze,['salt'],[]
Ctenogobiops feroculus,7238,Fierce shrimpgoby,['salt'],[]
Ctenogobiops formosa,61584,,['salt'],[]
Ctenogobiops maculosus,27561,Ruskotäpläraputokko,['salt'],[]
Ctenogobiops mitodes,63937,Thread shrimpgoby,['salt'],[]
Ctenogobiops pomastictus,7210,Bia,['salt'],[]
Ctenogobiops tangaroai,7211,Antenniraputokko,['salt'],[]
Ctenogobiops tongaensis,65006,,['salt'],[]
