ScientificName,SpecCode,CommonName,Environments,Subspecies
Eucyclogobius kristinae,69286,Southern tidewater goby,"['brackish', 'salt']",[]
Eucyclogobius newberryi,3851,Northern tidewater goby,"['brackish', 'salt']",[]
