ScientificName,SpecCode,CommonName,Environments,Subspecies
Lubricogobius dinah,61327,Dinah's goby,['salt'],[]
Lubricogobius exiguus,23660,Mijinbenihaze,['salt'],[]
Lubricogobius nanus,67921,Tiny goby,['salt'],[]
Lubricogobius ornatus,59398,Irezumi-mijn-benihaze,['salt'],[]
Lubricogobius tre,65418,,['salt'],[]
Lubricogobius tunicatus,68759,Tunicate goby,['salt'],[]
