ScientificName,SpecCode,CommonName,Environments,Subspecies
Eviota infulata,7264,Bia,['salt'],[]
Eviota inutilis,61330,Chestspot dwarfgoby,['salt'],[]
Eviota irrasa,7632,Bia,['salt'],[]
Eviota japonica,56753,Japanese dwarfgoby,['salt'],[]
Eviota jewettae,66681,Jewett's dwarfgoby,['salt'],[]
Eviota karaspila,65824,Eastern headspot dwarfgoby,['salt'],[]
Eviota kermadecensis,66848,Kermadec dwarfgoby,['salt'],[]
Eviota korechika,65013,Korechika's dwarfoby,['salt'],[]
Eviota lachdeberei,7265,Lachdebere's dwarfgoby,['salt'],[]
Eviota lacrimae,56861,Teared dwarfgoby,['salt'],[]
Eviota lacrimosa,67171,Weeping dwarfgoby,['salt'],[]
Eviota lateritea,67961,Laterite dwarfgoby,['salt'],[]
Eviota latifasciata,7266,Broad-banded pygmy goby,['salt'],[]
Eviota lentiginosa,68988,Frecked dwarfgoby,['salt'],[]
Eviota longirostris,69759,Long-snout dwarfgoby,['salt'],[]
Eviota maculibotella,67962,Spotted dick dwarfgoby,['salt'],[]
Eviota maculosa,68987,Polkadot dwarfgoby,['salt'],[]
Eviota marerubrum,69760,Red Sea dwarfgoby,['salt'],[]
Eviota marteynae,69166,Red star-eye dwarfgoby,['salt'],[]
Eviota masudai,64547,Aka-isohaze,['salt'],[]
Eviota melanosphena,67957,Wedge dwarfgoby,['salt'],[]
Eviota melasma,7267,Akahoshi-isohaze,['salt'],[]
Eviota mikiae,61035,Miki's dwarfgoby,['salt'],[]
Eviota mimica,67946,Mimic dwarfgoby,['salt'],[]
Eviota minuta,67549,Minute dwarfgoby,['salt'],[]
Eviota monostigma,62210,Singlespot dwarfgoby,['salt'],[]
Eviota natalis,65018,Christmas dwarfgoby,['salt'],[]
Eviota nebulosa,7268,Nebulous dwarfgoby,['salt'],[]
Eviota nigramembrana,66963,Blackbar dwarfgoby,['salt'],[]
Eviota nigripinna,25461,Blackfin dwarfgoby,['salt'],[]
Eviota nigrispina,65814,Blackspine dwarfgoby,['salt'],[]
Eviota nigriventris,7214,Bia,['salt'],[]
Eviota notata,66625,Barhead dwarfgoby,['salt'],[]
Eviota occasa,67262,Kijimunaa-isohaze,['salt'],[]
Eviota ocellifer,65014,Ocellated dwarfgoby,"['brackish', 'salt']",[]
Eviota oculineata,69761,False-comet dwarfgoby,['salt'],[]
Eviota oculopiperita,67245,Pepperminteye dwarfgoby,['salt'],[]
Eviota pamae,67272,Pam's dwarfgoby,['salt'],[]
Eviota pardalota,46398,Leopard dwarfgoby,['salt'],[]
Eviota partimacula,64273,Dividedspot dwarfgoby,['salt'],[]
Eviota pellucida,7269,Belukor,['salt'],[]
Eviota perspicilla,70427,Glasses dwarfgoby,['salt'],[]
Eviota pictifacies,68274,Paintedface dwarfgoby,['salt'],[]
Eviota pinocchioi,66683,Pinocchio dwarfgoby,['salt'],[]
Eviota piperata,67244,Peppered dwarfgoby,['salt'],[]
Eviota prasina,7270,Bia,['salt'],[]
Eviota prasites,7271,Ao-isohaze,['salt'],[]
Eviota pseudaprica,69128,False sunny dwarfgoby,['salt'],[]
Eviota pseudostigma,62211,False singlespot dwarfgoby,['salt'],[]
Eviota pseudozebrina,69758,Fijian zebra dwarfgoby,['salt'],[]
Eviota punctulata,7272,Bia,['salt'],[]
Eviota punyit,68283,Punyit dwarfgoby,['salt'],[]
Eviota queenslandica,7273,Bia,['salt'],[]
Eviota raja,61033,King dwarfgoby,['salt'],[]
Eviota randalli,65416,Randall's dwarfgoby,['salt'],[]
Eviota readerae,63884,Reader's dwarfgoby,['salt'],[]
Eviota richardi,67947,Rick's dwarfgoby,['salt'],[]
Eviota rubra,68281,Red dwarfgoby,['salt'],[]
Eviota rubriceps,66375,Redhead dwarfgoby,['salt'],[]
Eviota rubriguttata,66017,Hanabi-Isohaze,['salt'],[]
Eviota rubrimaculata,68282,Redspot dwarfgoby,['salt'],[]
Eviota rubrisparsa,65432,Redspeckled dwarfgoby,['salt'],[]
Eviota saipanensis,7274,Saipan dwarfgoby,['salt'],[]
Eviota santanai,67212,Santana's dwarfgoby,['salt'],[]
Eviota sebreei,7275,Bia,['salt'],[]
Eviota shibukawai,67974,Akabana-Isohaze,['salt'],[]
Eviota shimadai,65431,Shimadai's dwarfgoby,['salt'],[]
Eviota sigillata,7276,Adorned dwarfgoby,['salt'],[]
Eviota singula,67963,One-spot dwarfgoby,['salt'],[]
Eviota smaragdus,11170,Emerald dwarfgoby,['salt'],[]
Eviota sodwanaensis,68026,Sodwana dwarfgoby,['salt'],[]
Eviota sparsa,7635,Bia,['salt'],[]
Eviota specca,67336,Dusted dwarfgoby,['salt'],[]
Eviota spilota,7638,Bia,['salt'],[]
Eviota springeri,66626,Springer's Dwarfgoby,['salt'],[]
Eviota storthynx,7639,Belly-spotted pygmy-goby,['salt'],[]
Eviota susanae,58217,Susan's dwarfgoby,['salt'],[]
Eviota taeiae,70118,Taei's Dwarfgoby,['salt'],[]
Eviota teresae,67948,Terry's dwarfgoby,['salt'],[]
Eviota tetha,67676,Tetha's dwarfgoby,['salt'],[]
Eviota thamani,67950,Thaman's dwarfgoby,['salt'],[]
Eviota tigrina,64746,Tiger dwarfgoby,['salt'],[]
Eviota toshiyuki,65429,Midorihaze,['salt'],[]
Eviota variola,65015,Finspot dwarfgoby,['salt'],[]
Eviota winterbottomi,65430,Duskybar dwarfgoby,['salt'],[]
Eviota zebrina,25462,Five-bar pygmy-goby,"['brackish', 'salt']",[]
Eviota zonura,22459,Greenbanded eviota,['salt'],[]
