ScientificName,SpecCode,CommonName,Environments,Subspecies
Gobionellus daguae,54385,Choco goby,"['brackish', 'salt']",[]
Gobionellus liolepis,54386,Okapi goby,['salt'],[]
Gobionellus microdon,46874,Estuary goby,"['fresh', 'brackish']",[]
Gobionellus munizi,57928,,['salt'],[]
Gobionellus occidentalis,9956,Delta goby,"['fresh', 'brackish', 'salt']",[]
Gobionellus oceanicus,3862,Amborê,"['fresh', 'brackish', 'salt']",[]
Gobionellus stomatus,52387,Amoré,['brackish'],[]
