ScientificName,SpecCode,CommonName,Environments,Subspecies
Oligolepis acutipennis,5125,Bia,"['fresh', 'brackish', 'salt']",[]
Oligolepis cylindriceps,25242,柱头寡鳞鰕虎鱼,['brackish'],[]
Oligolepis dasi,61062,,['salt'],[]
Oligolepis formosanus,25243,台湾沟鰕虎鱼,"['brackish', 'salt']",[]
Oligolepis jaarmani,27688,,['brackish'],[]
Oligolepis stomias,27568,大口寡鱗鰕虎,"['fresh', 'brackish']",[]
