ScientificName,SpecCode,CommonName,Environments,Subspecies
Astroblepus acostai,68434,,['fresh'],[]
Astroblepus ardiladuartei,68429,,['fresh'],[]
Astroblepus ardilai,67469,,['fresh'],[]
Astroblepus bellezaensis,68427,,['fresh'],[]
Astroblepus boulengeri,49588,Bagre,['fresh'],[]
Astroblepus brachycephalus,57068,,['fresh'],[]
Astroblepus cacharas,66229,,['fresh'],[]
Astroblepus cajamarcaensis,70170,,['fresh'],[]
Astroblepus caquetae,49589,Bagre,['fresh'],[]
Astroblepus chapmani,49591,查普曼視星鯰,['fresh'],[]
Astroblepus chimborazoi,57825,,['fresh'],[]
Astroblepus chinchaoensis,69318,,['fresh'],[]
Astroblepus chotae,49336,Baboso,['fresh'],[]
Astroblepus cirratus,57069,,['fresh'],[]
Astroblepus curitiensis,70165,,['fresh'],[]
Astroblepus cyclopus,49592,Bagrecito,['fresh'],[]
Astroblepus eigenmanni,57070,,['fresh'],[]
Astroblepus festae,49593,Bagrecito,['fresh'],[]
Astroblepus fissidens,49594,Bagrecito,['fresh'],[]
Astroblepus floridablancaensis,70171,,['fresh'],[]
Astroblepus floridaensis,70168,,['fresh'],[]
Astroblepus formosus,53699,Bagre,['fresh'],[]
Astroblepus frenatus,49171,Baboso,['fresh'],[]
Astroblepus grixalvii,49595,Bagrecito,['fresh'],[]
Astroblepus guentheri,49597,根室氏視星鯰,['fresh'],[]
Astroblepus heterodon,49598,异齿视星鲶,['fresh'],[]
Astroblepus hidalgoi,70167,,['fresh'],[]
Astroblepus homodon,49687,等齒視星鯰,['fresh'],[]
Astroblepus huallagaensis,70169,,['fresh'],[]
Astroblepus itae,68433,,['fresh'],[]
Astroblepus jimenezae,67985,,['fresh'],[]
Astroblepus jurubidae,57077,,['fresh'],[]
Astroblepus labialis,49688,大唇視星鯰,['fresh'],[]
Astroblepus latidens,49689,侧牙视星鲶,['fresh'],[]
Astroblepus longiceps,49690,長頭視星鯰,['fresh'],[]
Astroblepus longifilis,49691,Bagrecito,['fresh'],[]
Astroblepus mancoi,49692,曼氏視星鯰,['fresh'],[]
Astroblepus mariae,49694,玛丽亚视星鲶,['fresh'],[]
Astroblepus marmoratus,57071,Marmorikiipijämonni,['fresh'],[]
Astroblepus martinezi,67986,,['fresh'],[]
Astroblepus mendezi,69321,,['fresh'],[]
Astroblepus micrescens,49695,小視星鯰,['fresh'],[]
Astroblepus mindoensis,49696,Bagrecito,['fresh'],[]
Astroblepus mojicai,68428,,['fresh'],[]
Astroblepus moyanensis,69319,,['fresh'],[]
Astroblepus nettoferreirai,68430,,['fresh'],[]
Astroblepus nicefori,49697,奈斯福視星鯰,['fresh'],[]
Astroblepus onzagaensis,70166,,['fresh'],[]
Astroblepus orientalis,49709,东方视星鲶,['fresh'],[]
Astroblepus ortegai,68435,,['fresh'],[]
Astroblepus peruanus,49710,Bagrecito,['fresh'],[]
Astroblepus phelpsi,49711,費氏視星鯰,['fresh'],[]
Astroblepus pholeter,49712,Luolakiipijämonni,['fresh'],[]
Astroblepus pirrensis,53703,Panamankiipijämonni,['fresh'],[]
Astroblepus pradai,70164,,['fresh'],[]
Astroblepus praeliorum,49713,早熟視星鯰,['fresh'],[]
Astroblepus prenadillus,53705,,['fresh'],[]
Astroblepus putumayoensis,68431,,['fresh'],[]
Astroblepus quispei,68436,,['fresh'],[]
Astroblepus regani,57072,,['fresh'],[]
Astroblepus rengifoi,57080,Capitán,['fresh'],[]
Astroblepus retropinnus,49714,Bagrecito,['fresh'],[]
Astroblepus riberae,49991,里氏視星鯰,['fresh'],[]
Astroblepus rivasae,70172,,['fresh'],[]
Astroblepus rosei,49715,罗斯氏视星鲶,['fresh'],[]
Astroblepus sabalo,49716,萨巴视星鲶,['fresh'],[]
Astroblepus santanderensis,57076,,['fresh'],[]
Astroblepus simonsii,49717,Bagrecito,['fresh'],[]
Astroblepus stuebeli,49718,斯氏視星鯰,['fresh'],[]
Astroblepus supramollis,49807,Bagrecito,['fresh'],[]
Astroblepus taczanowskii,49808,塔氏視星鯰,['fresh'],[]
Astroblepus tamboensis,69317,,['fresh'],[]
Astroblepus theresiae,49810,特氏視星鯰,['fresh'],[]
Astroblepus trifasciatus,49809,Raitakiipijämonni,['fresh'],[]
Astroblepus ubidiai,49811,Bagrecito,['fresh'],[]
Astroblepus unifasciatus,49812,单纹视星鲶,['fresh'],[]
Astroblepus vaillanti,57074,Preñadilla bagrecito,['fresh'],[]
Astroblepus vanceae,49813,Preñadilla,['fresh'],[]
Astroblepus ventralis,57081,,['fresh'],[]
Astroblepus verai,70163,,['fresh'],[]
Astroblepus whymperi,57075,,['fresh'],[]
