ScientificName,SpecCode,CommonName,Environments,Subspecies
Parascombrops analis,23389,Bake-sumikui-uo,['salt'],[]
Parascombrops argyreus,53971,銀光尖牙鱸,['salt'],[]
Parascombrops glossodon,68594,,['salt'],[]
Parascombrops madagascariensis,68596,,['salt'],[]
Parascombrops mochizukii,68597,,['salt'],[]
Parascombrops nakayamai,68598,,['salt'],[]
Parascombrops ohei,68600,,['salt'],[]
Parascombrops parvidens,68601,,['salt'],[]
Parascombrops pellucidus,67930,Aden splitfin,['salt'],[]
Parascombrops philippinensis,10338,Fù jí jiān yá lú,['salt'],[]
Parascombrops serratospinosus,23386,Roughspine seabass,['salt'],[]
Parascombrops spinosus,14336,Farolito cachetiquillada,['salt'],[]
Parascombrops yamanouei,68604,Sedaka-himesumikuiuo,['salt'],[]
