ScientificName,SpecCode,CommonName,Environments,Subspecies
Micronema hexapterus,23098,Lais putih,['fresh'],[]
Micronema moorei,26727,Concealed dorsal-fin catfish,['fresh'],[]
Micronema platypogon,61547,,['fresh'],[]
