ScientificName,SpecCode,CommonName,Environments,Subspecies
Lestidium atlanticum,10170,Atlantic barracudina,['salt'],[]
Lestidium bigelowi,63598,,['salt'],[]
Lestidium longilucifer,69776,Long light-organ barracudina,['salt'],[]
Lestidium nigrirostrum,69777,Australian robust barracudina,['salt'],[]
Lestidium nudum,7402,Deep water pike smelt,['salt'],[]
Lestidium orientale,69793,Oriental barracudina,['salt'],[]
Lestidium prolixum,23027,Hwa-sal-chi,['salt'],[]
Lestidium rofeni,69778,Rofen's barracudina,['salt'],[]
