ScientificName,SpecCode,CommonName,Environments,Subspecies
Argyrops bleekeri,8103,Agu-ot,"['brackish', 'salt']",[]
Argyrops caeruleops,69507,Bluesnout soldierbream,['salt'],[]
Argyrops filamentosus,4541,Birbirow,['salt'],[]
Argyrops flavops,69508,Yellow-snout soldierbream,['salt'],[]
Argyrops megalommatus,61176,Red Sea soldierbream,['salt'],[]
Argyrops notialis,69506,Australian soldierbream,['salt'],[]
Argyrops spinifer,442,Abat,['salt'],[]
