ScientificName,SpecCode,CommonName,Environments,Subspecies
Pagrus africanus,5067,African red bream,"['brackish', 'salt']",[]
Pagrus auratus,6426,Bream,"['brackish', 'salt']",[]
Pagrus auriga,5066,Arata rasa,['salt'],[]
Pagrus caeruleostictus,4540,Ama,"['brackish', 'salt']",[]
Pagrus major,445,Ca nho,['salt'],[]
Pagrus pagrus,1756,Al badhar,['salt'],[]
