ScientificName,SpecCode,CommonName,Environments,Subspecies
Mulloidichthys ayliffe,66085,Ayliffe's Goatfish,['salt'],[]
Mulloidichthys dentatus,3591,Capucin mexicain,['salt'],[]
Mulloidichthys flavolineatus,5983,'A'avere,['salt'],[]
Mulloidichthys martinicus,1092,Barbaray jaune et gris,['salt'],[]
Mulloidichthys mimicus,25437,Capucin mimique,['salt'],[]
Mulloidichthys pfluegeri,5985,Aka weke,['salt'],[]
Mulloidichthys vanicolensis,5984,'A'avere,['salt'],[]
