ScientificName,SpecCode,CommonName,Environments,Subspecies
Parupeneus angulatus,65201,Wedgejaw goatfish,['salt'],[]
Parupeneus barberinoides,5986,Agingoy,['salt'],[]
Parupeneus barberinus,5987,Agingoy,['salt'],[]
Parupeneus biaculeatus,60419,Pointed goatfish,['salt'],[]
Parupeneus chrysonemus,12603,Gold-thread goatfish,['salt'],[]
Parupeneus chrysopleuron,10470,Agingoy,['salt'],[]
Parupeneus ciliatus,5989,Ahuru paa,['salt'],[]
Parupeneus crassilabris,60947,Balaki,['salt'],[]
Parupeneus cyclostomus,5990,Agingoy,['salt'],[]
Parupeneus diagonalis,64626,Capucin de Guezé,['salt'],[]
Parupeneus forsskali,10994,Biji nangka,"['brackish', 'salt']",[]
Parupeneus fraserorum,65204,Fraser's goatfish,['salt'],[]
Parupeneus heptacanthus,5991,Barbet à point rouge,"['brackish', 'salt']",[]
Parupeneus inayatae,69274,Inayat's goatfish,['salt'],[]
Parupeneus indicus,5992,Agingoy,"['brackish', 'salt']",[]
Parupeneus insularis,60849,'Ati'ati'a,['salt'],[]
Parupeneus jansenii,52931,Jansen's goatfish,['salt'],[]
Parupeneus louise,62329,Louise's goatfish,['salt'],[]
Parupeneus macronemus,7878,Balaki,['salt'],[]
Parupeneus margaritatus,46374,Pearly goatfish,['salt'],[]
Parupeneus minys,65202,Minute goatfish,['salt'],[]
Parupeneus moffitti,26964,Moffit's goatfish,['salt'],[]
Parupeneus multifasciatus,5993,Agingoy,['salt'],[]
Parupeneus nansen,65203,Nansen goatfish,['salt'],[]
Parupeneus orientalis,57855,Ahúru,['salt'],[]
Parupeneus pleurostigma,5994,Ali,['salt'],[]
Parupeneus porphyreus,12604,Ahuru pa'a,['salt'],[]
Parupeneus posteli,60909,Postel's goatfish,['salt'],[]
Parupeneus procerigena,60911,Deepcheek goatfish,['salt'],[]
Parupeneus rubescens,6373,Balaki,['salt'],[]
Parupeneus seychellensis,65205,Seychelles goatfish,['salt'],[]
Parupeneus sinai,69379,Sinai goatfish,['salt'],[]
Parupeneus spilurus,6626,Balaki,"['brackish', 'salt']",[]
Parupeneus trifasciatus,5988,Afulu,['salt'],[]
Parupeneus williamsi,69279,William's Goatfish,['salt'],[]
