ScientificName,SpecCode,CommonName,Environments,Subspecies
Saccopharynx ampullaceus,9109,Ahmattiankerias,['salt'],[]
Saccopharynx berteli,57817,Berteli kottneel,['salt'],[]
Saccopharynx harrisoni,56751,Harrisoni kottneel,['salt'],[]
Saccopharynx hjorti,57354,Hjorti kottneel,['salt'],[]
Saccopharynx lavenbergi,57197,Lavenbergi kottneel,['salt'],[]
Saccopharynx paucovertebratis,57355,Assoori kottneel,['salt'],[]
Saccopharynx ramosus,9110,Oksjas kottneel,['salt'],[]
Saccopharynx schmidti,24272,Black gulper,['salt'],[]
Saccopharynx thalassa,9111,Thalassa kottneel,['salt'],[]
Saccopharynx trilobatus,57356,Sagarsaba-kottneel,['salt'],[]
