ScientificName,SpecCode,CommonName,Environments,Subspecies
Normichthys herringi,61100,,['salt'],[]
Normichthys operosus,11454,Glaskopvis,['salt'],[]
Normichthys yahganorum,6965,細鱗真管肩魚,['salt'],[]
