ScientificName,SpecCode,CommonName,Environments,Subspecies
Gambusia affinis,3215,Alevin,"['fresh', 'brackish']",[]
Gambusia alvarezi,6214,Alvarez' moskitofisk,['fresh'],[]
Gambusia amistadensis,3216,Amistad Gambusia,['fresh'],[]
Gambusia atrora,46637,Blackfin gambusia,['fresh'],[]
Gambusia aurata,46638,Golden gambusia,['fresh'],[]
Gambusia baracoana,46647,Baracoa gambusia,['fresh'],[]
Gambusia beebei,27641,Miragoane gambusia,['fresh'],[]
Gambusia bucheri,27748,Moa gambusia,['fresh'],[]
Gambusia clarkhubbsi,61805,San Felipe gambusia,['fresh'],[]
Gambusia dominicensis,4726,Domingo gambusia,"['fresh', 'brackish']",[]
Gambusia echeagarayi,46721,Chaipas-moskitofisk,['fresh'],[]
Gambusia eurystoma,6215,Bredmundet moskitofisk,['fresh'],[]
Gambusia gaigei,3217,Big Bend Gambusia,['fresh'],[]
Gambusia geiseri,3218,Geiser-moskitofisk,['fresh'],[]
Gambusia georgei,3219,San Marcos Gambusia,['fresh'],[]
Gambusia heterochir,3220,Clear Creek Gambusia,"['fresh', 'brackish']",[]
Gambusia hispaniolae,27642,Hispaniola-moskitofisk,['fresh'],[]
Gambusia holbrooki,4521,Ampirina,"['fresh', 'brackish']",[]
Gambusia hurtadoi,6216,Crescent gambusia,['fresh'],[]
Gambusia krumholzi,46639,Guayacón del Nava,['fresh'],[]
Gambusia lemaitrei,46640,Kuultomoskiittokala,"['fresh', 'brackish']",[]
Gambusia longispinis,6217,Coahuila-moskitofisk,['fresh'],[]
Gambusia luma,46641,Blauspiegel-Kärpfling,"['fresh', 'brackish']",[]
Gambusia manni,16523,Bahamas-moskitofisk,"['fresh', 'brackish']",[]
Gambusia marshi,27087,Guayacón de Nadadores,"['fresh', 'brackish']",[]
Gambusia melapleura,27644,Raitamoskiittokala,['fresh'],[]
Gambusia monticola,27750,Yao mosquitofish,['fresh'],[]
Gambusia myersi,53638,Myers moskitofisk,['fresh'],[]
Gambusia nicaraguensis,46642,Hohtomoskiittokala,"['fresh', 'brackish']",[]
Gambusia nobilis,3221,Harsomoskiittokala,['fresh'],[]
Gambusia panuco,46645,Guayacón del Pánuco,['fresh'],[]
Gambusia pseudopunctata,27648,Haitinmoskiittokala,['fresh'],[]
Gambusia punctata,27649,Cuban Gambusia,['fresh'],[]
Gambusia puncticulata,27691,Caribbean Gambusia,"['fresh', 'brackish']",[]
Gambusia quadruncus,67064,Firekroget moskitofisk,['fresh'],[]
Gambusia regani,46655,Forlon gambusia,['fresh'],[]
Gambusia rhizophorae,3222,Gambusia De Mangle,"['fresh', 'brackish']",[]
Gambusia senilis,3223,Blotched gambusia,['fresh'],[]
Gambusia sexradiata,53026,Bandittandkarpe,"['fresh', 'brackish']",[]
Gambusia speciosa,53787,Blaugelber-Kärpfling,['fresh'],[]
Gambusia vittata,46636,Guayacón de Victoria,['fresh'],[]
Gambusia wrayi,27692,Jamaika-Kärpfling,"['fresh', 'brackish']",[]
Gambusia xanthosoma,27693,Cayman gambusia,"['fresh', 'brackish']",[]
Gambusia yucatana,27744,Guayacón yucateco,['fresh'],[]
Gambusia zarskei,65514,Chihuahua mosquitofish,['fresh'],[]
