ScientificName,SpecCode,CommonName,Environments,Subspecies
Neoheterandria cana,46737,Cana toothcarp,['fresh'],[]
Neoheterandria elegans,46771,Elegant-Kärpfling,['fresh'],[]
Neoheterandria tridentiger,46772,Nail toothcarp,['fresh'],[]
