ScientificName,SpecCode,CommonName,Environments,Subspecies
Priapella bonita,6221,Dobrotka pasiasta,['fresh'],[]
Priapella chamulae,63051,Safirtandkarpe,['fresh'],[]
Priapella compressa,47305,Gedrungener Blauaugen-Kärpfling,['fresh'],[]
Priapella intermedia,47308,Blåøjetandkarpe,['fresh'],[]
Priapella lacandonae,66190,Mizola toothcarp,['fresh'],[]
Priapella olmecae,47309,Guayacón olmeca,['fresh'],[]
