ScientificName,SpecCode,CommonName,Environments,Subspecies
Schilbe angolensis,9376,安哥拉錫伯鯰,['fresh'],[]
Schilbe banguelensis,9379,Golden barbel,['fresh'],[]
Schilbe bocagii,9380,博氏錫伯鯰,['fresh'],[]
Schilbe brevianalis,9381,Butterfish,['fresh'],[]
Schilbe congensis,9382,Tinakuultomonni,['fresh'],[]
Schilbe djeremi,9383,迪氏錫伯鯰,['fresh'],[]
Schilbe durinii,61818,,['fresh'],[]
Schilbe grenfelli,9385,Imbeya,['fresh'],[]
Schilbe intermedius,12914,Ain,['fresh'],[]
Schilbe laticeps,9387,侧头锡伯鲶,['fresh'],[]
Schilbe mandibularis,2446,Laminnin,"['fresh', 'brackish']",[]
Schilbe marmoratus,9374,Ikokole,['fresh'],[]
Schilbe micropogon,9388,Asan,['fresh'],[]
Schilbe moebiusii,9389,莫氏錫伯鯰,['fresh'],[]
Schilbe multitaeniatus,9390,Milene ossou,['fresh'],[]
Schilbe mystus,2447,African butter catfish,['fresh'],[]
Schilbe nyongensis,9392,尼翁錫伯鯰,['fresh'],[]
Schilbe tumbanus,9396,通布錫伯鯰,['fresh'],[]
Schilbe uranoscopus,9375,Aglung,['fresh'],[]
Schilbe yangambianus,9397,Kanzema,['fresh'],[]
Schilbe zairensis,60384,Juovakuultomonni,['fresh'],[]
