ScientificName,SpecCode,CommonName,Environments,Subspecies
Genidens barbus,13992,Bacupua,"['brackish', 'salt']",[]
Genidens genidens,13982,Bagre,"['brackish', 'salt']",[]
Genidens machadoi,58411,Bagre do Corso,"['brackish', 'salt']",[]
Genidens planifrons,54302,Bagre,"['fresh', 'brackish', 'salt']",[]
