ScientificName,SpecCode,CommonName,Environments,Subspecies
Bathyaethiops atercrinis,66692,Black fin moon tetra,['fresh'],[]
Bathyaethiops baka,68076,Dwarf moon tetra,['fresh'],[]
Bathyaethiops breuseghemi,11114,Afrikanischer Mondsalmler,['fresh'],[]
Bathyaethiops caudomaculatus,11115,African moon tetra,['fresh'],[]
Bathyaethiops flammeus,68077,Red-back moon tetra,['fresh'],[]
Bathyaethiops greeni,11117,Greeni kuutetra,['fresh'],[]
