ScientificName,SpecCode,CommonName,Environments,Subspecies
Prognichthys brevipinnis,15382,Aliponghok,['salt'],[]
Prognichthys gibbifrons,1038,Bluntnose flyingfish,['salt'],[]
Prognichthys glaphyrae,60690,Gyre flyingfish,['salt'],[]
Prognichthys occidentalis,60691,Bluntnose Flyingfish,['salt'],[]
Prognichthys sealei,5124,Daruma-tobi,['salt'],[]
Prognichthys tringa,13692,Exocet tringa,['salt'],[]
