ScientificName,SpecCode,CommonName,Environments,Subspecies
Pristolepis fasciata,10318,Cá rô bien,['fresh'],[]
Pristolepis grootii,12290,Indonesian leaffish,['fresh'],[]
Pristolepis malabarica,68512,,['fresh'],[]
Pristolepis marginata,10231,Chuttichi,['fresh'],[]
Pristolepis pauciradiata,68416,,['fresh'],[]
Pristolepis pentacantha,67797,Wayanad leaffish,['fresh'],[]
Pristolepis procerus,68511,,['fresh'],[]
Pristolepis rubripinnis,66807,,['fresh'],[]
