ScientificName,SpecCode,CommonName,Environments,Subspecies
Oxymetopon compressus,13046,Robust ribbongoby,['salt'],[]
Oxymetopon curticauda,70541,,['salt'],[]
Oxymetopon cyanoctenosum,13047,Blue-barred ribbon goby,['salt'],[]
Oxymetopon filamentosum,59226,,['salt'],[]
Oxymetopon typus,60862,Sailfin ribbongoby,['salt'],[]
