ScientificName,SpecCode,CommonName,Environments,Subspecies
Stegastes acapulcoensis,12509,Acapulco damselfish,['salt'],[]
Stegastes adustus,12416,Chopita prieta,['salt'],[]
Stegastes albifasciatus,4340,guru ni veilase,['salt'],[]
Stegastes arcifrons,12510,Chauffet des îles,['salt'],[]
Stegastes baldwini,12511,Baldwin's major,['salt'],[]
Stegastes beebei,14285,Chauffet queue blanche du sud,['salt'],[]
Stegastes diencaeus,3649,Betok strip biru,['salt'],[]
Stegastes flavilatus,12512,Beaubrummel,['salt'],[]
Stegastes fuscus,3650,Brazilian damsel,['salt'],[]
Stegastes imbricatus,12513,Cape Verde gregory,['salt'],[]
Stegastes lacrymatus,5712,'Atoti,['salt'],[]
Stegastes leucorus,12514,Chauffet queue blanche,['salt'],[]
Stegastes leucostictus,3651,Beau gregory,['salt'],[]
Stegastes limbatus,4350,Ebony gregory,['salt'],[]
Stegastes lividus,58951,,['salt'],[]
Stegastes lubbocki,61076,Lubbock's gregory,['salt'],[]
Stegastes nigricans,4352,'Atoti,['salt'],[]
Stegastes otophorus,12515,Chopita manchada,"['brackish', 'salt']",[]
Stegastes partitus,3652,Bicolor damselfish,['salt'],[]
Stegastes pelicieri,4354,Mauritian gregory,['salt'],[]
Stegastes pictus,12417,Saberé,['salt'],[]
Stegastes planifrons,3653,Chopita amarilla,['salt'],[]
Stegastes punctatus,4351,'Atoti,['salt'],[]
Stegastes rectifraenum,12516,Chauffet de Cortez,['salt'],[]
Stegastes redemptus,12517,Chauffet Clarion,['salt'],[]
Stegastes rocasensis,12518,Rocas gregory,['salt'],[]
Stegastes sanctaehelenae,12519,圣眶锯雀鲷,['salt'],[]
Stegastes uenfi,61077,,['salt'],[]
Stegastes variabilis,3654,Chopita cacao,['salt'],[]
Stegastes xanthurus,67997,Cocoa damselfish,['salt'],[]
