ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudocorynopoma doriae,12398,Drachenflosser,['fresh'],[]
Pseudocorynopoma heterandria,56441,Leijakala,['fresh'],[]
Pseudocorynopoma stanleyi,69400,Clear-finned dragonfin tetra,['fresh'],[]
