ScientificName,SpecCode,CommonName,Environments,Subspecies
Parastremma album,53468,Blanca,['fresh'],[]
Parastremma pulchrum,53469,Sardina,['fresh'],[]
Parastremma sadina,53424,Sardina,['fresh'],[]
