ScientificName,SpecCode,CommonName,Environments,Subspecies
Microschemobrycon callops,51174,Täplätoukkatetra,['fresh'],[]
Microschemobrycon casiquiare,51183,,['fresh'],[]
Microschemobrycon elongatus,51213,Sirotoukkatetra,['fresh'],[]
Microschemobrycon geisleri,51181,Toukkatetra,['fresh'],[]
Microschemobrycon guaporensis,51182,,['fresh'],[]
Microschemobrycon melanotus,53383,黑細脂鯉,['fresh'],[]
Microschemobrycon meyburgi,52591,,['fresh'],[]
