ScientificName,SpecCode,CommonName,Environments,Subspecies
Knodus borki,64782,,['fresh'],[]
Knodus breviceps,51148,Mojarita,['fresh'],[]
Knodus caquetae,51268,Sardinita,['fresh'],[]
Knodus chapadae,51266,查氏諾德脂鯉,['fresh'],[]
Knodus delta,51272,Sardinita,['fresh'],[]
Knodus dorsomaculatus,65766,,['fresh'],[]
Knodus figueiredoi,67661,,['fresh'],[]
Knodus gamma,51271,Sardinita,['fresh'],[]
Knodus geryi,62337,,['fresh'],[]
Knodus heteresthes,27929,奇异诺德脂鲤,['fresh'],[]
Knodus hypopterus,51267,下鰭諾德脂鯉,['fresh'],[]
Knodus longus,63093,,['fresh'],[]
Knodus megalops,51149,Mojarita,['fresh'],[]
Knodus meridae,49392,Golosa,['fresh'],[]
Knodus mizquae,53324,迈氏诺德脂鲤,['fresh'],[]
Knodus moenkhausii,51150,Mojarita,['fresh'],[]
Knodus orteguasae,51258,奥特加诺德脂鲤,['fresh'],[]
Knodus pasco,63495,,['fresh'],[]
Knodus savannensis,51270,Arotetra,['fresh'],[]
Knodus septentrionalis,61052,,['fresh'],[]
Knodus shinahota,63896,,['fresh'],[]
Knodus smithi,51273,史氏諾德脂鯉,['fresh'],[]
Knodus tiquiensis,64006,,['fresh'],[]
Knodus victoriae,51269,Sardinita,['fresh'],[]
