ScientificName,SpecCode,CommonName,Environments,Subspecies
Microgenys lativirgata,51153,Mojarita,['fresh'],[]
Microgenys minuta,51361,,['fresh'],[]
Microgenys weyrauchi,53330,Mojarita,['fresh'],[]
