ScientificName,SpecCode,CommonName,Environments,Subspecies
Poptella brevispina,27921,Piaba,['fresh'],[]
Poptella compressa,51977,Sardinita,['fresh'],[]
Poptella longipinnis,51979,Ketassalmler,['fresh'],[]
Poptella paraguayensis,53345,Mojarra,['fresh'],[]
