ScientificName,SpecCode,CommonName,Environments,Subspecies
Hyphessobrycon piabinhas,51001,Piabinha,['fresh'],[]
Hyphessobrycon pinnistriatus,69355,,['fresh'],[]
Hyphessobrycon piranga,68980,,['fresh'],[]
Hyphessobrycon poecilioides,51024,,['fresh'],[]
Hyphessobrycon procerus,52561,,['fresh'],[]
Hyphessobrycon procyon,70046,,['fresh'],[]
Hyphessobrycon proteus,51009,Galocha,['fresh'],[]
Hyphessobrycon pulchripinnis,10656,Bystrzyk pieknopletwy,['fresh'],[]
Hyphessobrycon pyrrhonotus,46319,Punaselkätetra,['fresh'],[]
Hyphessobrycon pytai,53321,派氏魮脂鯉,['fresh'],[]
Hyphessobrycon reticulatus,51008,Mojarra,['fresh'],[]
Hyphessobrycon rheophilus,70182,,['fresh'],[]
Hyphessobrycon robustulus,26461,Kugelflecksalmler,['fresh'],[]
Hyphessobrycon rosaceus,12383,Black-flag tetra,['fresh'],[]
Hyphessobrycon roseus,28009,Barwieniec rózowy,['fresh'],[]
Hyphessobrycon rutiliflavidus,63717,,['fresh'],[]
Hyphessobrycon saizi,58001,,['fresh'],[]
Hyphessobrycon santae,51003,Piabinha,['fresh'],[]
Hyphessobrycon savagei,50984,Sardinita,['fresh'],[]
Hyphessobrycon schauenseei,58002,,['fresh'],[]
Hyphessobrycon scholzei,10657,Blackband tetra,['fresh'],[]
Hyphessobrycon scutulatus,62175,,['fresh'],[]
Hyphessobrycon sebastiani,65326,,['fresh'],[]
Hyphessobrycon simulatus,28011,Falscher Sternflecksalmler,['fresh'],[]
Hyphessobrycon socolofi,12385,Bleeding heart tetra,['fresh'],[]
Hyphessobrycon sovichthys,49017,Golosa,['fresh'],[]
Hyphessobrycon stegemanni,12386,Savanna tetra,['fresh'],[]
Hyphessobrycon stramineus,50986,,['fresh'],[]
Hyphessobrycon sweglesi,10659,Barwieniec czerwony,['fresh'],[]
Hyphessobrycon taguae,65535,,['fresh'],[]
Hyphessobrycon takasei,12387,Coffee-bean tetra,['fresh'],[]
Hyphessobrycon taphorni,66953,,['fresh'],[]
Hyphessobrycon taurocephalus,51023,Lambari,['fresh'],[]
Hyphessobrycon tenuis,51012,Sardinita,['fresh'],[]
Hyphessobrycon togoi,63127,,['fresh'],[]
Hyphessobrycon tortuguerae,50983,Sardinita,['fresh'],[]
Hyphessobrycon tropis,51013,Siniselkätetra,['fresh'],[]
Hyphessobrycon tukunai,50999,Tukuna-Salmler,['fresh'],[]
Hyphessobrycon tuyensis,64837,,['fresh'],[]
Hyphessobrycon uaiso,67177,,['fresh'],[]
Hyphessobrycon vilmae,26464,Goldstaubsalmler,['fresh'],[]
Hyphessobrycon vinaceus,63799,,['fresh'],[]
Hyphessobrycon wadai,68265,,['fresh'],[]
Hyphessobrycon wajat,57985,,['fresh'],[]
Hyphessobrycon weitzmanorum,61917,,['fresh'],[]
Hyphessobrycon werneri,46318,Kiilatäplätetra,['fresh'],[]
Hyphessobrycon wosiackii,68858,,['fresh'],[]
Hyphessobrycon zoe,69557,,['fresh'],[]
