ScientificName,SpecCode,CommonName,Environments,Subspecies
Botia almorhae,24687,Almorha bootsia,['fresh'],[]
Botia birdi,24689,Birdi bootsia,['fresh'],[]
Botia dario,12248,Bengal loach,['fresh'],[]
Botia histrionica,24691,Arlekiinbootsia,['fresh'],[]
Botia kubotai,61508,Kubota bootsia,['fresh'],[]
Botia lohachata,12253,Bagha,['fresh'],[]
Botia rostrata,24692,Bengal loach,['fresh'],[]
Botia striata,12255,Handi,['fresh'],[]
Botia udomritthiruji,63558,Keiserbootsia,['fresh'],[]
