ScientificName,SpecCode,CommonName,Environments,Subspecies
Anchoa analis,1666,Anchoa aletona,"['brackish', 'salt']",[]
Anchoa argentivittata,1680,Anchoa de Reagan,['salt'],[]
Anchoa belizensis,1681,Anchoa beliceña,['fresh'],[]
Anchoa cayorum,1682,Anchoa de cayo,['salt'],[]
Anchoa chamensis,1683,Anchoa de Punta Chame,['salt'],[]
Anchoa choerostoma,1684,Bermuda anchovy,['salt'],[]
Anchoa colonensis,1685,Anchoa banda estrecha,['salt'],[]
Anchoa compressa,1686,Anchoa,"['brackish', 'salt']",[]
Anchoa cubana,1687,Anchoa cubana,['salt'],[]
Anchoa curta,279,Anchoa,"['fresh', 'brackish', 'salt']",[]
Anchoa delicatissima,278,Anchoa delicada,"['brackish', 'salt']",[]
Anchoa eigenmannia,280,Anchoa de Eigenmann,['salt'],[]
Anchoa exigua,1137,Anchoa,['salt'],[]
Anchoa filifera,926,Anchoa de hebra,"['brackish', 'salt']",[]
Anchoa helleri,1689,Anchoa de Heller,['salt'],[]
Anchoa hepsetus,1133,Anchoa,"['brackish', 'salt']",[]
Anchoa ischana,1127,Anchoa,['salt'],[]
Anchoa januaria,435,Anchovy,"['brackish', 'salt']",[]
Anchoa lamprotaenia,1688,Anchoa ojona,['salt'],[]
Anchoa lucida,931,Anchoa,"['brackish', 'salt']",[]
Anchoa lyolepis,1132,Anchoa mulata,['salt'],[]
Anchoa marinii,925,Aliche,['salt'],[]
Anchoa mitchilli,545,Amerikansk ansjovis,"['fresh', 'brackish', 'salt']",[]
Anchoa mundeola,730,Anchoa falsa de Panamá,"['brackish', 'salt']",[]
Anchoa mundeoloides,570,Anchoa,['salt'],[]
Anchoa nasus,1163,Anchoa,"['brackish', 'salt']",[]
Anchoa panamensis,534,Anchoa,"['brackish', 'salt']",[]
Anchoa parva,535,Anchoa,"['fresh', 'brackish', 'salt']",[]
Anchoa pectoralis,536,Bigfin anchovy,"['brackish', 'salt']",[]
Anchoa scofieldi,537,Anchoa,['salt'],[]
Anchoa spinifer,538,Anchoa,"['fresh', 'brackish', 'salt']",[]
Anchoa starksi,539,Anchoa,"['brackish', 'salt']",[]
Anchoa tricolor,540,Anchoa,"['brackish', 'salt']",[]
Anchoa trinitatis,541,Anchovy,"['brackish', 'salt']",[]
Anchoa walkeri,542,Anchoa,"['fresh', 'brackish', 'salt']",[]
