ScientificName,SpecCode,CommonName,Environments,Subspecies
Thryssa adelae,580,Adele trüssa,['salt'],[]
Thryssa aestuaria,581,Estuarine thryssa,"['brackish', 'salt']",[]
Thryssa brevicauda,583,Lühisaba-trüssa,"['brackish', 'salt']",[]
Thryssa dayi,585,Day trüssa,['salt'],[]
Thryssa dussumieri,586,Anchois-moustache mandeli,"['brackish', 'salt']",[]
Thryssa encrasicholoides,587,Anchovy,"['fresh', 'brackish', 'salt']",[]
Thryssa gautamiensis,588,Gautama thryssa,"['brackish', 'salt']",[]
Thryssa hamiltonii,589,Aathuporuva,"['fresh', 'brackish', 'salt']",[]
Thryssa kammalensis,590,Bakok,"['brackish', 'salt']",[]
Thryssa kammalensoides,591,Godavari thryssa,['brackish'],[]
Thryssa malabarica,592,Aduppooth poruva,"['brackish', 'salt']",[]
Thryssa marasriae,593,Marasri trüssa,"['brackish', 'salt']",[]
Thryssa mystax,594,Anchovy,"['brackish', 'salt']",[]
Thryssa polybranchialis,595,Humphead thryssa,['salt'],[]
Thryssa purava,596,Anchovy,"['brackish', 'salt']",[]
Thryssa rastrosa,597,Fly river thryssa,['fresh'],[]
Thryssa scratchleyi,598,Freshwater anchovy,"['fresh', 'brackish', 'salt']",[]
Thryssa setirostris,599,Anchois-moustache cornu,"['brackish', 'salt']",[]
Thryssa spinidens,600,Bengal thryssa,['salt'],[]
Thryssa stenosoma,601,Saletrüssa,['brackish'],[]
