ScientificName,SpecCode,CommonName,Environments,Subspecies
Arctoraja parmifera,2564,Alaska skate,['salt'],[]
Arctoraja sexoculata,69617,Cимуширский скат,['salt'],[]
Arctoraja simoterus,22566,Hokkaido skate,['salt'],[]
