ScientificName,SpecCode,CommonName,Environments,Subspecies
Macrocephenchelys brachialis,4525,Borneo voltkoonangerjas,['salt'],[]
Macrocephenchelys brevirostris,10560,Rubbernose conger,['salt'],[]
Macrocephenchelys nigriventris,70307,,['salt'],[]
Macrocephenchelys soela,70306,,['salt'],[]
Macrocephenchelys sumodi,70308,,['salt'],[]
