ScientificName,SpecCode,CommonName,Environments,Subspecies
Bathyuroconger parvibranchialis,58538,Pisipilu-taarnaangerjas,['salt'],[]
Bathyuroconger vicinus,9061,Congrio dentudo,['salt'],[]
