ScientificName,SpecCode,CommonName,Environments,Subspecies
Parabathymyrus brachyrhynchus,58548,Lühikoon-päisangerjas,['salt'],[]
Parabathymyrus fijiensis,63060,Fidži päisangerjas,['salt'],[]
Parabathymyrus karrerae,58645,Karreri päisangerjas,['salt'],[]
Parabathymyrus macrophthalmus,10404,Medama-anago,['salt'],[]
Parabathymyrus oregoni,54266,Atlandi päisangerjas,['salt'],[]
Parabathymyrus philippinensis,68419,,['salt'],[]
