ScientificName,SpecCode,CommonName,Environments,Subspecies
Odontoscion dentex,1185,Bombache de roca,['salt'],[]
Odontoscion eurymesops,13994,Bombache galapagano,['salt'],[]
Odontoscion xanthops,13993,Bombache ojo amarillo,"['brackish', 'salt']",[]
