ScientificName,SpecCode,CommonName,Environments,Subspecies
Dipulus caecus,24964,Blindfish,['salt'],[]
Dipulus hutchinsi,63251,Hutchin's mudbrotula,['salt'],[]
Dipulus norfolkanus,56406,諾福克鰻鳚,['salt'],[]
