ScientificName,SpecCode,CommonName,Environments,Subspecies
Ernstichthys anduzei,48653,蕾蝌蚪鯰,['fresh'],[]
Ernstichthys intonsus,48656,Carachita,['fresh'],[]
Ernstichthys megistus,48657,,['fresh'],[]
Ernstichthys taquari,70049,,['fresh'],[]
