ScientificName,SpecCode,CommonName,Environments,Subspecies
Lumpenus fabricii,3786,Arktisk langebarn,['salt'],[]
Lumpenus lampretaeformis,1380,Bandfisch,['salt'],[]
Lumpenus sagitta,3790,Eel-blenny,['salt'],[]
