ScientificName,SpecCode,CommonName,Environments,Subspecies
Chlorurus atrilunula,7907,Black crescent parrotfish,['salt'],[]
Chlorurus bleekeri,4976,Aliyakyak,['salt'],[]
Chlorurus bowersi,5542,Aliyakyak,['salt'],[]
Chlorurus capistratoides,25677,Indian parrotfish,['salt'],[]
Chlorurus cyanescens,7909,Blou ramkop-papegaaivis,['salt'],[]
Chlorurus enneacanthus,7910,Bayan,['salt'],[]
Chlorurus frontalis,5547,Aliyakyak,['salt'],[]
Chlorurus genazonatus,14382,Ghabban,['salt'],[]
Chlorurus gibbus,4979,Bayan paruh,['salt'],[]
Chlorurus japanensis,4978,Aliyakyak,['salt'],[]
Chlorurus microrhinos,60479,Aliyakyak,['salt'],[]
Chlorurus oedema,8394,Aliyakyak,"['brackish', 'salt']",[]
Chlorurus perspicillatus,7829,Spectacled parrot,['salt'],[]
Chlorurus rhakoura,47069,Muli gireva,['salt'],[]
Chlorurus sordidus,5556,Aliyakyak,"['brackish', 'salt']",[]
Chlorurus spilurus,66478,Pacific bullethead parrotfish,['salt'],[]
Chlorurus strongylocephalus,12833,Heavybeak parrotfish,['salt'],[]
Chlorurus troschelii,4977,Busalog,['salt'],[]
